material_cost,labor_cost,profit_rate,total_estimate
43985,12836,10,63598.1
45504,17873,15,66457.55
33656,8401,25,62433.25
36509,8523,20,62134.4
37372,14123,30,57345.5
27906,28796,25,73426.5
26951,21899,25,61506.5
25365,21873,15,63588.7
41029,23605,20,85137.8
25123,21316,20,63029.8
20945,25877,10,48359.2
37157,20585,10,68348.2
31870,21905,20,54594
10431,13808,10,21692.9
21361,9585,25,40656.5
19658,27182,25,59580
46223,22701,10,72769.4
39571,19866,20,73723.4
20864,17154,30,55270.4
31439,22866,25,77486.25
18044,26737,20,45654.2
39462,23512,30,80284.2
47605,28582,30,106087.1
35246,10540,30,60232.8
42203,19813,15,80681.4
48111,13085,20,70596.2
37369,25197,25,78209.5
36751,16230,15,53628.15
33545,29189,10,71440.4
25869,5488,15,34836.55
41418,16604,20,61399.4
43478,5912,20,67756
22457,20356,10,38890.3
21028,10344,25,36545
13155,29884,15,43321.85
24308,23049,15,58422.55
49373,26883,20,92885.2
26719,5331,15,28170.5
11938,18803,30,38647.3
11697,22719,30,45048.8
14507,18946,30,39883.9
12509,22525,15,35336.1
26592,17348,25,48374
33267,14536,15,54207.45
24871,17250,20,55917.2
20070,13740,10,44976
47266,13665,10,64067.1
16236,14854,10,26190
27684,10017,15,52534.15
28804,28998,30,68430.6
40588,29341,10,85268.9
27558,19055,25,49570.25
47741,6625,25,71299.5
37131,19987,20,74025.6
22433,23154,25,55398.75
22561,20843,30,46540.2
30447,19815,30,61460.6
38156,7020,25,64881
17662,27155,15,48224.55
24129,16115,20,46521.8
13093,25745,20,51027.6
13932,6027,10,22890.9
14794,12454,15,41231.2
16878,22871,30,53644.7
12129,7978,15,28770.05
26458,19630,15,51228.2
33685,12808,15,51862.95
15880,13796,10,23699.6
36310,24846,20,69124.2
24840,15112,10,39630.2
21201,24571,25,51075
45147,18309,20,68407.2
31454,9538,30,55825.6
46702,17663,10,69060.5
33526,12402,15,58149.2
43640,15138,25,72050.5
45150,25293,15,85646.45
36920,8440,30,62669
20334,6764,20,32316.6
20588,12699,15,44358.05
35065,15195,20,69993
42441,24652,10,64562.3
25736,26435,30,65651.3
42420,29541,30,86462.3
45867,23771,25,93048.5
42973,23157,20,85240
30602,6770,25,40888
34923,16741,10,60256.4
26990,8383,20,41438.6
16604,5251,10,30009.5
14761,17209,10,39120
32215,14519,25,64678.5
10250,26135,20,44972
10632,29689,10,51046.1
20623,21988,30,48652.3
35266,13056,20,63809.4
19779,20009,30,44397.4
41913,14783,30,73910.8
25950,6457,10,32471.7
32689,29923,25,74964
18864,15430,30,39324.2
41699,7482,20,56760.2
48137,9491,25,65068
26249,25277,30,72344.8
14466,11387,25,37699.25
26630,19940,20,58621
44769,22912,10,66617.1
28532,24619,15,62954.65
46086,9105,25,74765.75
37393,5098,25,62446.75
35440,10160,10,52221
28085,21650,30,73850.5
24800,20277,20,55766.4
41271,23478,20,82605.8
18671,18398,20,35055.8
40275,25855,30,76686
33949,14126,10,44526.5
49032,24026,10,82743.8
32285,16250,30,53717.5
43805,18418,10,76491.3
47145,8517,10,68064.2
20553,9928,10,32633.1
43268,13383,25,77821.75
38790,28160,25,86592.5
15809,28994,15,52308.45
19684,21324,30,47632.4
28660,17817,15,46836.55
45464,29291,10,91786.5
42393,21849,10,74582.2
13352,27475,20,42752.4
19644,20742,15,55852.9
23859,8771,25,44838.5
29203,28947,20,65195
45570,25243,30,99095.9
12622,5810,15,26492.8
35586,29333,20,79125.8
35046,9038,15,57235.6
21449,5275,15,26299.6
31673,9877,15,52760.5
37586,18535,20,63980.2
41133,28520,30,91594.9
27879,5997,10,37679.6
41574,23728,30,85888.6
44271,19697,25,83954
20626,5067,10,30140.3
23654,25922,15,61811.4
18436,15854,25,40164.5
28117,13267,30,53295.2
33930,24531,20,73734.2
46497,16636,10,77761.3
17411,11767,30,35004.4
15209,26604,10,40760.3
13284,24698,20,45222.4
41811,10220,15,68443.65
44616,18815,25,82763.75
39330,9039,15,49785.35
48831,8690,30,65569.3
40053,15020,30,69553.9
18472,28745,25,50662.25
35117,28570,15,81768.05
43499,12126,25,65523.25
23910,26970,15,57304
40776,12426,20,56744.4
41737,24046,25,74649.75
34623,19555,15,52347.7
15205,7334,30,27538.7
38335,26949,10,64676.4
37379,14805,15,68290.6
15393,28255,15,57110.2
33201,21609,20,57992
16382,27880,15,47845.3
45641,24164,10,77916.5
26731,19076,15,48395.05
16947,8391,10,27176.8
33458,16678,20,65207.2
28531,15520,15,51199.65
32260,9967,25,54199.75
37451,26225,10,79288.6
40398,26042,15,75147
23534,24839,15,55489.95
44541,14874,20,75743
11449,9797,25,23563.5
12257,22112,25,47415.25
11348,12530,20,30471.6
22546,13414,20,44572
10687,25786,15,32997.95
20909,22783,15,52381.8
21967,23440,10,52915.7
48131,17663,20,83301.8
24639,21052,30,55213.3
15115,9922,10,23567.7
11787,21339,15,38193.9
32940,13952,15,52801.8
34148,5309,30,52405.1
12885,25159,30,41877.2
38806,16270,20,71176.2
16816,18434,10,46681
47652,17340,25,72910
30048,18517,10,59248.5
23815,20940,10,41593.5
16223,10579,10,35086.2
11392,5447,15,25462.85
30973,11926,15,55607.85
10804,16030,10,35327.4
17416,21739,30,41324.5
28838,16882,30,59313
18668,15151,20,35589.8
35121,12734,25,57519.75
25507,18557,30,60877.2
29999,13338,25,58349.25
25953,8116,25,36472.25
28181,18336,30,57835.1
46141,25705,20,93191.2
18564,14057,25,40030.25
22972,26956,20,66849.6
38748,29904,20,75580.4
29832,22830,20,53964.4
42137,12349,25,70677.5
47702,21723,10,83008.5
31171,7515,25,46927.5
20231,6379,20,25947
49309,5844,10,57079.3
45388,28990,10,81872.8
34072,18801,10,64680.3
41478,28373,30,91729.3
20649,7892,20,32258.2
10059,21508,25,48678.75
31807,16167,15,55209.1
15136,13524,15,40065
26041,6857,20,41782.6
18112,29528,15,49979
47649,16990,25,89863.75
37831,23110,10,59820.1
21104,23996,30,62107
12049,9142,10,27939.1
31155,12999,10,52246.4
23233,14214,20,38786.4
25879,26924,25,69533.75
27581,16598,30,49106.7
11485,14278,15,28537.45
43910,25373,15,87221.45
34699,13633,20,50602.4
46293,9564,30,80136.1
10394,29045,20,48732.8
43614,21781,15,73211.25
10399,25564,10,35381.3
11027,5477,25,14358
20688,18670,10,41028.8
46245,18085,10,62269
25419,24569,15,59109.2
38017,29405,10,71490.2
14082,17811,25,43288.25
47661,21616,15,77432.55
10553,16716,30,42480.7
33550,23028,30,75890.4
35774,26830,15,67136.6
49691,28396,20,96266.4
47000,17219,20,80440.8
22645,22341,20,48392.2
27928,7361,15,37254.35
20504,19390,20,46746.8
17038,25316,15,52997.1
10518,11777,25,32276.75
27894,21658,15,56817.8
31901,24103,30,63420.2
27016,28252,25,68520
18454,15867,20,39438.2
15442,7987,25,32632.25
26568,19106,25,54903.5
42795,8661,20,70500.2
26827,27989,20,73290.2
36132,20139,30,81735.3
48895,5553,20,63134.6
23436,17398,15,48673.1
32953,8872,10,49584.5
26049,24565,30,69478.2
46912,27660,15,88067.8
33129,7361,25,59233.5
11345,21946,30,43519.3
39351,28770,30,91911.3
23664,25400,20,52723.8
11575,19694,15,38604.35
41880,13638,15,72190.7
39038,27858,15,69536.4
41137,18440,30,74447.1
11958,6078,20,28455.2
48363,7604,30,82195.1
17829,19520,15,35958.35
44678,21959,15,86526.55
23854,23241,25,60961.75
39047,16814,20,58666.2
31904,21075,20,71922.8
29939,10994,25,59955.25
49445,21051,30,100737.8
23159,25981,15,51261
14453,9681,30,26957.2
14901,24670,20,54232.2
26577,15037,25,51801.5
19175,28091,30,56030.8
24582,9919,15,43082.15
27326,23502,30,70636.4
22656,29177,30,61059.9
35343,25809,15,70382.8
11083,27630,15,50030.95
20536,11780,30,41216.8
14903,11060,25,27940.75
41373,24298,30,91212.3
26695,18054,15,57363.35
43834,28585,15,84585.85
21010,20882,30,44855.6
30000,26128,30,69430.4
19587,17562,10,44072.9
10070,15015,20,23202
30124,6411,25,50940.75
36746,29741,15,70212.05
25010,29427,10,58563.7
18250,6927,20,38361.4
17254,19014,25,51336
20722,10831,30,41658.9
40186,8454,20,59711
18795,21427,25,46119.5
41844,6250,30,62267.2
25841,5676,10,42332.7
38961,24655,20,75789.2
36888,24145,30,83921.9
40320,23778,25,84935.5
22078,17869,20,45608.4
42417,23610,10,70766.7
31832,18088,10,48688
23681,14894,30,49621.5
36296,19044,30,62530
27091,18873,15,49637.6
22741,21833,20,50601.8
38791,24140,30,73353.3
34877,19578,15,60621.25
22432,8580,25,45978
35949,13424,15,64193.95
24230,17906,20,58742.2
38829,21387,30,85551.8
40559,10682,30,68231.3
18832,13013,10,31999.5
40277,23489,25,78837.5
35663,7389,25,46016
15583,24152,30,57132.5
19262,12852,30,39453.2
30010,15825,30,67156.5
28137,10226,10,41620.3
29135,14026,15,53761.15
42048,21637,10,63129.5
29716,21035,10,60836.1
29751,6122,10,45511.3
39038,9630,10,51973.8
28055,14206,10,44370.1
36972,7095,20,43914.4
38940,14997,20,59318.4
20965,27987,30,67210.6
39530,19872,10,63292.2
42562,14732,20,68009.8
31750,10530,20,48080
11422,6455,15,26700.55
19510,8185,20,33874
16162,8783,25,28710.25
39661,15160,10,62826.1
35123,8675,30,56084.4
49830,22641,25,84177.75
22486,18724,25,60018.5
23998,17069,10,52522.7
20173,12587,10,37929
40927,18596,25,65315.75
27225,10826,15,45880.65
33728,15380,20,55572.6
21087,28461,25,68524
27402,25748,10,60134
11939,23611,15,35959.5
24398,26602,15,52782
24384,7924,10,38087.8
35790,21200,25,79539.5
11864,7429,15,16536.95
26758,16540,30,61206.4
29368,29228,15,65729.4
16003,21710,30,40172.9
27021,8852,30,45623.9
25337,7998,30,41448.5
22648,5757,15,23845.75
49870,15939,15,71371.35
42416,17576,25,76947
21156,9595,15,33035.65
25800,25321,10,49660.1
40475,11232,25,58322.75
47934,22186,10,83985
37080,19802,30,68010.6
18983,12393,10,37484.6
49313,29573,25,88708.5
19208,23178,30,60487.8
14713,9214,25,27318.75
13208,22254,20,33094.4
36322,13549,20,57184.2
47260,16628,30,92248.4
37247,5378,15,45884.75
15011,23035,15,34332.9
36480,13821,10,51711.1
10240,18411,25,44465.75
36593,13638,20,50507.2
16041,28245,10,53428.6
22021,28626,30,60337.1
25724,9345,25,33864.25
32202,12651,30,61473.9
22567,13745,25,50481
24206,15032,25,39632.5
30517,19462,30,66257.7
11534,6368,30,24259.6
48732,19659,25,92988.75
29607,11780,15,52793.05
32573,15069,15,59241.3
14767,21877,15,48920.6
31210,12309,30,62249.7
30906,9670,10,47460.6
17641,10586,10,30881.7
38056,18606,15,71508.3
24258,15982,30,61206
23924,20908,30,53624.6
28282,11367,30,48167.7
44712,10807,10,65351.9
47087,25648,15,75016.25
18880,7076,20,40799.2
39147,29509,20,78808.2
32966,8482,30,53426.4
12375,7735,20,15864
28194,26771,30,67594.5
10803,6950,30,28496.9
13772,13597,20,38359.8
23675,17944,25,61533.75
18129,9581,20,29750
34459,15642,10,51608.1
45268,13483,10,62775.1
40112,21271,20,65439.6
31666,20384,15,62114.5
45530,20635,10,69293.5
38520,9617,15,46103.55
15411,16917,20,40452.6
41522,17145,10,65523.7
36066,17574,30,67920
31892,12024,25,54148
49384,17213,25,91280.25
43891,5351,30,64905.6
48712,26626,30,101278.4
38070,17205,15,70308.25
35872,9327,10,43858.9
29795,20226,10,48590.1
18090,22843,20,39615.6
18316,25094,10,52761
36792,25781,30,76738.9
36738,16253,25,73734.75
38727,11535,25,67342.5
42264,16469,20,62796.6
31582,8201,30,50426.9
31887,5109,25,50895
16995,11464,15,37839.85
14625,5086,20,17980.2
31154,9103,10,39965.7
27665,23813,15,60379.7
35400,25916,25,67737
20700,29322,25,67153.5
47026,19936,20,77186.4
40869,17654,20,70066.6
26230,20848,30,55103.4
23550,8505,25,34641.75
37045,7140,10,52828.5
28605,25680,15,60812.75
45375,21087,25,83671.5
12575,10899,25,25633.5
11412,6049,15,13319.15
17143,18877,25,50099
30194,12414,20,56437.6
49585,13333,15,71306.7
39072,13831,30,69299.9
19383,6711,20,30099.8
25429,18045,15,54675.1
16540,12769,25,30524.25
12502,7764,25,16630.5
12893,5377,10,13772
41549,27223,10,75334.2
35309,8809,10,38778.8
11703,22412,30,41680.5
44214,15003,25,64153.25
40759,26040,15,82146.85
38262,17522,15,59366.6
25240,26467,15,62117.05
24378,27079,30,71227.1
15394,16354,15,29414.2
12466,14261,10,35746.7
25277,6442,20,37009.8
35048,28617,25,87086.25
38698,27167,15,68967.75
23931,23199,20,58591
24947,11426,10,31060.3
12560,19023,15,34311.45
23478,12892,20,45868
18344,27512,20,54417.2
49730,11762,25,68699
27598,24400,20,70080.6
35563,29109,15,81341.8
37183,16142,25,57051.25
36629,10305,30,62205.2
14840,15927,15,26816.05
33679,21245,25,61599
13313,11458,30,30727.3
42146,9837,25,72326.75
22318,14021,25,40359.75
34519,12925,15,59571.6
25652,13993,20,49571
48298,18004,25,75889.5
12275,25224,15,50431.85
23530,7167,30,49820.1
28053,21323,10,55280.6
44204,11264,20,62999.6
14115,14004,15,25099.85
47973,26601,20,93338.8
41220,25270,10,76467
11953,9824,10,14463.7
28867,5605,25,38639
44081,9649,10,53378
32751,6691,15,49730.3
37855,6103,30,54530.4
39819,10106,15,53485.75
34318,21163,25,68107.25
29475,17343,10,61478.8
13821,8538,25,36448.75
29114,23790,10,62923.4
24801,12687,15,44517.2
10038,19989,15,28505.05
29581,13653,10,38171.4
24774,22379,20,49247.6
24056,19166,30,58777.6
33037,5778,25,54541.75
29266,8214,25,48730
26177,16114,25,58705.75
36544,15397,15,54533.15
23305,27406,20,61897.2
28089,7279,15,42004.2
42731,25252,20,73958.6
32678,5149,15,52153.05
11769,10928,30,22064.1
19292,9528,25,42568
40952,26403,15,77690.25
10379,27644,10,39402.3
28646,26335,20,73802.2
29800,20842,10,50255.2
39914,5755,20,61489.8
32807,16727,15,54233.1
26177,29548,10,60441.5
30619,21692,15,55100.65
25435,5519,25,34054.5
36301,18769,15,58986.5
45519,15683,25,78620.5
20704,21164,25,52824
13500,19982,30,40168.6
34587,14069,25,56319
17075,17607,10,47239.2
15916,13884,25,29917
21743,13794,30,44934.1
22382,24340,15,47628.3
36954,11385,20,48641.8
12127,21272,15,36366.85
47782,16348,20,85585
27775,11086,25,50619.25
27561,19095,25,55775
41498,28672,15,86118.5
34102,26355,25,68841.25
33904,20863,10,70058.7
36094,15395,25,69752.25
47364,14357,15,77416.15
42672,19767,15,72496.85
14016,13960,25,29372
16186,29061,30,56763.1
24776,21654,15,52114.5
42142,11541,15,71574.45
10285,25060,30,55856.5
32343,22903,15,58896.9
23519,6170,30,35698.7
15815,10595,30,28652
34207,26878,10,62251.5
39112,23435,10,68065.7
39647,29830,15,75906.55
37887,10076,15,46565.45
23903,19192,30,57070.5
44867,15076,25,72654.75
13826,15940,20,28391.2
35447,28092,15,63774.85
16936,19712,10,47198.8
40749,26250,30,83509.7
21845,7309,15,33970.1
14424,22935,20,40046.8
38827,22224,25,73446.75
23846,16591,10,50616.7
17340,22520,10,41394
34001,8790,20,49498.2
14692,11538,15,29792.5
39237,24759,20,69799.2
47664,19582,20,84185.2
35274,27997,30,82073.3
14743,10243,10,30083.6
14635,12222,30,42316.1
27301,18097,20,61001.6
32539,26203,25,67356.5
40851,17292,10,57765.3
24013,23414,15,57374.05
42805,25523,15,78089.2
32577,17947,10,57847.4
17905,25171,10,39876.6
45959,21960,30,83876.7
29308,25445,15,62955.95
34889,16271,30,56878
21680,14572,20,35907.4
37762,19931,30,75650.9
31434,11267,20,43428.2
27565,28239,30,65813.2
18809,5961,10,26026
47889,11385,20,68884.8
18586,13708,10,43854.4
45136,25870,30,82925.8
44849,11438,20,76022.4
23889,6898,10,24350.7
47480,16212,15,80771.8
13007,6431,10,19108.8
30818,23238,25,64880
42932,14459,20,62761.2
14074,14200,10,39632.4
28273,29482,15,73045.25
25269,27459,25,69620
23201,27362,20,64846.6
37075,17465,10,53874
23723,9737,20,35082
19650,5174,15,29035.6
32846,6244,15,37286.5
18595,12760,15,29875.25
47772,19681,30,90191.9
35096,16529,15,64354.75
17195,7951,20,21877.2
26449,19110,30,61241.7
10594,11443,20,33841.4
26865,25592,30,62367.1
36714,28323,25,72723.25
44891,6619,20,57745
27741,20288,15,61460.35
19926,26125,15,59472.65
22625,16483,10,49519.8
16420,11838,15,40663.7
43858,12118,10,53740.6
46084,6746,10,60276
16997,7554,30,39665.3
15704,13236,15,33187
40511,19416,10,56772.7
22092,15435,25,55310.75
40430,17567,15,59939.55
41118,13502,20,57568
17406,12788,25,44183.5
24493,19196,10,39646.9
16280,24198,25,56588.5
35429,8858,15,60893.05
25400,24772,25,59831
12306,27171,15,50284.55
47342,14944,20,80382.2
30988,27886,10,70344.4
48739,12871,10,75511
32415,6756,30,41793.3
41514,11420,25,75119.5
41098,13047,10,50421.5
45751,28264,20,97139
18225,19213,20,47745.6
14930,10657,25,31959.75
40508,21291,15,76734.85
46700,29439,10,79898.9
14970,25677,15,52319.05
44039,27388,25,87592.75
19614,11476,20,47027
42708,20152,10,75269
39288,18704,15,62900.8
11997,28443,20,41569
45436,27530,30,99843.8
42161,22367,20,83983.6
49334,9206,15,68958
16621,21589,25,44058.5
15769,11464,25,24948.25
20448,17179,20,54374.4
45451,26968,25,92583.75
43680,18129,10,69044.9
43398,28776,15,86337.1
46306,25951,15,90538.55
44413,26981,30,90005.2
26826,27148,30,67210.2
42465,9036,10,64844.1
39953,19583,20,80092.2
43767,13993,20,79084
36316,19048,15,65968.6
48777,27567,15,87491.6
34136,9227,25,62046.75
44594,24794,20,76250.6
40119,17520,20,64812.8
15481,9655,15,25152.4
36041,12839,25,65746
38927,13032,20,69460.8
36492,7036,15,57513.2
12146,16091,20,25209.4
35868,24425,10,66099.3
42781,28970,25,83297.75
16461,26630,20,59342.2
47057,15225,25,70391.5
42712,24203,15,78575.25
14799,16334,20,39814.6
24401,20470,15,51517.65
24820,6842,10,33959.2
26528,6090,25,44871.5
36803,22449,25,72627
28609,17438,15,55019.05
31501,28280,20,63315.2
13622,11508,20,34924
36266,6504,10,50882
16567,22889,30,49407.8
37354,7405,10,41737.9
24227,19286,25,45961.25
23353,27237,20,68842
24797,6162,30,43829.7
40089,27292,25,77817.25
10305,5660,10,14592.5
44528,19779,15,78354.05
49818,22269,20,88081.4
29974,22470,25,60118
42155,20621,10,61509.6
12120,14893,15,33239.95
35868,27833,10,74277.1
13546,10099,30,35211.5
25721,15306,10,46921.7
19027,17644,20,47682.2
40489,10778,20,67036.4
36827,19129,25,70886
16871,9134,15,33137.75
49947,29641,30,109165.4
29862,22949,20,62544.2
33631,19299,20,54521
32347,5275,10,43229.2
42280,12006,15,55108.9
32652,27982,25,84933.5
41205,25561,15,74417.9
48417,19561,30,87506.4
49095,7110,25,75117.25
21659,9152,15,38069.65
31474,26718,10,58054.2
13422,16305,25,44730.75
27622,22511,15,48135.95
27763,28077,10,55161
21747,10431,25,33865.5
45650,17066,15,81658.4
30760,5581,25,48288.25
36921,9298,10,47379.9
45587,16155,10,73010.2
16469,29259,20,59679.6
49043,15953,20,79900.2
20474,10452,20,41156.2
10729,6741,30,32508
15582,29470,20,45047.4
43672,7012,25,54170
31234,20025,20,61939.8
20709,22148,25,52602.25
35177,17376,30,65244.9
36282,6751,25,62122.25
11114,28097,25,42616.75
24159,28652,20,55933.2
30037,11388,20,54267
20706,29116,15,55664.3
16077,27651,15,40970.2
16208,17210,10,37021.8
41338,19700,10,71730.8
19128,22804,20,59583.4
45109,9437,10,69835.6
30671,24516,20,62413.4
48120,24380,30,87297
34478,11418,20,59730.2
11703,13331,15,35890.1
30538,11218,15,53720.4
13505,24217,10,32284.2
47547,28909,15,90576.4
37487,11795,30,57762.6
28671,23018,25,61511.25
28922,8378,15,43599
37286,11883,10,60219.9
35924,11690,20,61546.8
33573,23321,15,64062.1
25514,19468,10,58119.2
38667,7460,15,58741.05
34221,12982,15,55898.45
41918,24173,25,91023.75
21111,24096,25,52025.75
41721,27364,25,87195.25
29352,5085,25,48479.25
46208,19420,20,75859.6
17000,29055,30,56100.5
40680,12083,30,61522.9
27806,12904,15,53387.5
41841,22356,10,66284.7
14300,16598,10,29127.8
38516,18328,20,70589.8
29846,9019,30,58658.5
42464,22052,15,82176.4
37417,29915,10,83996.2
16775,9381,30,42574.8
25054,15143,20,51936.4
25591,24900,10,62172.1
42656,13894,20,65220
44965,16869,10,71826.4
27700,24530,25,60307.5
30256,24042,15,72177.7
35753,14197,25,56623.5
15037,21795,10,43168.2
26503,17198,15,41843.15
49194,8113,15,59790.05
20013,22350,25,43071.75
32215,25247,30,81037.6
32106,15292,10,48329.8
16288,21176,20,38744.8
46394,27532,10,77212.6
24582,25343,20,68319
31814,19991,30,64429.5
31141,29625,30,71188.8
41722,17841,25,78632.75
18378,11245,30,41586.9
29263,6294,25,46785.25
42115,15529,30,80512.2
37657,23057,20,71384.8
24622,7495,15,37275.55
12241,29912,20,58111.6
14548,24804,15,37834.8
27999,24682,30,60978.3
26791,6028,15,40461.85
39863,6977,20,47488
32905,29796,15,65353.15
21385,25566,30,58019.3
11864,27469,15,39641.95
32722,18728,10,58368
29198,19343,10,44338.1
19063,18066,15,35098.35
44589,10410,25,66243.75
35159,16541,15,50203
16842,16926,25,50485
22197,11394,25,34841.75
22436,28639,10,49481.5
39431,29231,15,70451.3
45879,12693,20,79452.4
13359,17522,20,45255.2
15447,15883,15,32736.5
49218,28488,20,85710.2
30719,20516,25,57224.75
31099,20529,20,66121.6
12651,9439,25,17788.5
18745,16672,25,40819.25
12223,18383,10,33456.6
32362,12072,15,58419.1
17362,28457,30,53848.7
25725,29847,20,58115.4
18174,13598,10,38940.2
20224,6649,20,28759.6
22124,5722,20,24700.2
22077,25239,30,66744.8
17127,22151,30,41473.4
37409,17829,20,74597.6
32257,15253,30,56983
37697,14656,30,63593.9
45396,18024,15,71369
42390,11121,10,67043.1
49654,13728,30,88134.6
30201,26228,25,71325.25
49611,9817,25,77639
18312,6602,30,29728.2
10376,7629,15,24720.75
30263,28687,25,65517.5
42301,12562,15,56876.45
11651,21795,10,42140.6
43005,21313,30,86617.4
16622,26015,15,46919.55
10102,28683,20,56433
43051,25362,10,69013.3
45699,6872,10,56554.1
21263,13655,10,29867.8
27018,28415,10,69084.3
30414,11369,20,42971.6
35228,22789,10,70580.7
16573,28888,30,56302.3
33073,29893,20,67328.2
43885,20093,20,80536.6
18880,6898,20,26421.6
17319,21888,30,44765.1
42376,9093,15,51978.35
43185,17879,15,73684.6
27196,23085,30,73716.3
10059,17217,30,27486.8
27285,6787,25,33730
49266,5915,30,79945.3
40556,18545,25,65747.25
31319,22364,10,54243.3
20163,7000,10,25870.3
20033,25489,10,57423.2
43456,9315,25,65892.75
31262,23723,15,56836.75
39989,8705,30,72897.2
26351,6297,25,31761
28792,13058,30,46438
46373,11486,25,71830.75
32201,14466,15,44566.05
29713,11830,30,49053.9
25610,21844,10,46235.4
14160,5721,20,17629.2
35231,17748,20,72086.8
14636,16059,20,36029
26837,12270,30,52093.1
43457,20212,25,73995.25
10299,24039,25,46749.5
17016,7103,30,24820.7
40137,14598,20,63041
45535,6222,25,65075.25
39852,24205,25,80156.25
29770,28996,30,67917.8
34415,22137,20,61969.4
31108,5256,25,43659
38325,12189,20,64416.8
34158,10480,25,48010.5
25638,7958,10,28051.6
38811,14056,30,78650.1
36717,14908,15,57518.75
36510,28863,15,65292.95
37544,13568,20,67523.4
41548,24416,10,66495.4
39666,24954,10,76865
44995,28890,10,82019.5
42520,21387,25,82772.75
13437,13030,15,22988.05
11122,11174,10,24764.6
21062,8189,10,36540.1
34163,13747,10,46773
30897,26051,20,74568.6
26741,28279,20,58459
32957,26180,25,68618.25
34982,9887,25,60309.25
35618,25896,30,78861.2
17682,7875,10,28420.7
47600,8426,10,64321.6
26934,16565,30,56597.7
41967,13642,25,68955.25
37353,18594,30,65581.1
48418,11805,10,74675.3
22749,6307,20,37299.2
32455,5245,10,31483
45113,5312,25,69589.25
41497,18167,20,70276.8
23127,18328,15,52968.25
44714,19179,30,89690.9
16734,25237,10,36782.1
13336,23716,10,35986.2
36567,5930,20,50563.4
40690,22116,30,81402.8
30559,16308,30,63056.1
12845,27532,30,51339.1
14655,15540,25,30783.75
48959,12519,15,75881.7
19975,22310,25,54657.25
14033,22486,10,48386.9
13303,18494,25,29804.25
35167,27932,25,73858.75
20895,27154,20,50027.8
42478,11509,25,73279.75
37686,5793,30,49692.7
30970,13047,10,41132.7
36739,29694,20,79250.6
12036,25082,15,47345.7
34630,16953,20,66858.6
26838,26520,25,70389.5
44477,29681,20,79963.6
45538,14414,15,76663.8
44819,23170,25,81178.25
39543,19606,20,74068.8
38411,9362,25,67384.25
18452,6065,25,36889.25
47404,8378,20,71160.4
39174,5632,20,61084.2
42936,25359,10,66011.5
27120,6976,30,41859.8
42281,21232,10,68551.3
11905,20288,15,45738.95
32458,17393,15,62489.65
41746,5231,10,54964.7
20800,13635,20,38658
37667,5308,10,52608.5
37816,13083,30,68963.7
25760,27651,20,68761.2
18518,21474,25,50548
10954,12947,20,34640.2
15848,19685,15,39007.95
18598,26526,10,56172.4
29186,28309,30,74431.5
38441,15808,20,65936.8
28091,28891,20,76058.4
100000,50000,20,180000
75000,40000,15,132250
120000,60000,25,225000
90000,45000,10,148500
110000,55000,18,194700
95000,47000,12,169040
130000,65000,22,238700
85000,43000,14,146620
105000,52000,20,188400
115000,58000,17,201390
102000,51000,19,179010
92000,46000,16,162560
98000,49000,13,169960
108000,54000,21,195300
112000,56000,11,186480
125000,61000,23,228180
97000,47000,15,166200
87000,44000,12,146160
94000,48000,18,169680
119000,59000,20,214800
300000,150000,20,540000
420000,210000,15,724500
500000,250000,25,937500
380000,190000,10,627000
450000,225000,18,796500
350000,175000,12,588000
480000,240000,22,878400
320000,160000,14,547200
410000,205000,20,738000
470000,235000,17,825450
390000,195000,19,698550
360000,180000,16,626400
440000,220000,13,745200
510000,255000,21,923550
530000,265000,11,883950
550000,275000,23,1012500
290000,145000,15,500250
600000,300000,12,1008000
570000,285000,18,1005300
